,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12
A01,0.0225,0.022613581283242704,0.02342026578724813,0.020756804500252444,0.02671218011327746,0.0004970294524282145,-0.0013332127829852674,0.002001878340450907,0.0013431775403226274,0.0007020729401440594,0.011161337388570187,-2.468017310928292e-06
A02,0.022613581283242704,0.0361,0.026069375237213768,0.027220189597665895,0.034523737333188594,0.0012076549587824864,0.00013577944941752947,0.003269189953091571,0.0031928528522547402,0.0032550966204859767,0.017877771208942343,5.212752637253102e-06
A03,0.023420265787248134,0.026069375237213768,0.0484,0.029746917630845266,0.0319685449990341,0.0014652887864580531,-0.0010033299827151886,0.0007922499040132027,-0.0019074026645611777,0.0017989358512219159,0.014731428306625155,-3.170501938086146e-05
A04,0.020756804500252444,0.02722018959766589,0.02974691763084527,0.028900000000000006,0.027855600703970716,-0.0004521832187562222,0.0019561409644126273,0.0018873820913614403,0.0032282092549443075,0.004094166765878143,0.011897357074634867,-2.6181045598939167e-05
A05,0.026712180113277455,0.034523737333188594,0.0319685449990341,0.027855600703970716,0.0529,-2.4775988304247938e-05,0.00028049118669164913,0.0008459009492804233,-0.0009937742721907751,0.0036187222294481666,0.013885487006615876,1.5497431778362428e-05
A06,0.0004970294524282144,0.0012076549587824866,0.001465288786458053,-0.00045218321875622217,-2.4775988304248233e-05,0.0025000000000000005,0.0026068872398254243,0.0026337884731837125,0.002642919448372689,0.001498258213922456,0.0010743270004047185,-5.757176130078681e-07
A07,-0.0013332127829852672,0.00013577944941752947,-0.0010033299827151892,0.0019561409644126273,0.0002804911866916488,0.002606887239825424,0.0121,0.005588914819093529,0.005375847605631222,0.0027734032122600817,0.0018245830161294965,2.8676810293936816e-06
A08,0.0020018783404509074,0.003269189953091571,0.0007922499040132031,0.001887382091361441,0.0008459009492804237,0.002633788473183712,0.005588914819093529,0.0081,0.004008919996800235,0.0010120712974225293,0.0016385696906682944,9.539912824533205e-06
A09,0.0013431775403226277,0.00319285285225474,-0.0019074026645611783,0.003228209254944308,-0.0009937742721907753,0.0026429194483726885,0.00537584760563122,0.004008919996800235,0.010000000000000002,0.002996442667628733,0.0021221995894824103,5.38616252307829e-06
A10,0.0007020729401440595,0.0032550966204859763,0.001798935851221916,0.004094166765878144,0.0036187222294481666,0.001498258213922456,0.002773403212260082,0.0010120712974225296,0.0029964426676287337,0.0324,0.005793798322798385,3.856062566924816e-06
A11,0.011161337388570187,0.017877771208942343,0.014731428306625155,0.011897357074634867,0.013885487006615878,0.0010743270004047185,0.0018245830161294967,0.001638569690668294,0.0021221995894824103,0.005793798322798386,0.04000000000000001,4.739063374592582e-06
A12,-2.468017310928299e-06,5.212752637253107e-06,-3.170501938086147e-05,-2.618104559893917e-05,1.5497431778362424e-05,-5.757176130078687e-07,2.867681029393681e-06,9.539912824533204e-06,5.386162523078291e-06,3.856062566924802e-06,4.739063374592582e-06,0.0001
